casa,PC1,PC2
MAC005204,0.3295774082233049,-1.0830028811745347
MAC005205,-0.793005871365034,-0.533214359788157
MAC005206,0.9340184151798437,-0.36597731714232284
MAC005207,-0.5594447615940144,0.5368722242215704
MAC005208,0.5631385179943246,-0.012916297164807244
MAC005209,0.5631385179943246,-0.012916297164807244
MAC005210,-1.3547185312854477,-0.39945403530442647
MAC005211,-1.121157421514428,0.670632548705301
MAC005212,0.9340184151798437,-0.36597731714232284
MAC005213,0.5631385179943246,-0.012916297164807244
MAC005214,0.5631385179943246,-0.012916297164807244
MAC005215,0.9340184151798437,-0.36597731714232284
MAC005216,-0.7512280148000554,-0.2695080436645405
MAC005217,0.9340184151798437,-0.36597731714232284
MAC005218,0.9340184151798437,-0.36597731714232284
MAC005219,0.9340184151798437,-0.36597731714232284
MAC005220,-0.14678700784351667,0.44751752036767134
MAC005221,0.9340184151798437,-0.36597731714232284
MAC005222,-0.6867275590225072,0.7283720481427601
MAC005223,1.1675795249508631,0.7041092668674046
MAC005224,-1.121157421514428,0.670632548705301
MAC005225,0.5631385179943246,-0.012916297164807244
MAC005226,-0.793005871365034,-0.533214359788157
MAC005227,1.1675795249508631,0.7041092668674046
MAC005228,1.1675795249508631,0.7041092668674046
MAC005229,0.9340184151798437,-0.36597731714232284
MAC005230,-0.5594447615940144,0.5368722242215704
MAC005231,0.3295774082233049,-1.0830028811745347
MAC005232,-0.1885648644084953,0.18381120424405484
MAC005233,-1.3547185312854477,-0.39945403530442647
MAC005234,-0.7512280148000554,-0.2695080436645405
MAC005235,0.9975683804862455,0.04482320227265202
MAC005236,0.9340184151798437,-0.36597731714232284
MAC005237,0.5631385179943246,-0.012916297164807244
MAC005238,0.5631385179943246,-0.012916297164807244
MAC005239,1.1675795249508631,0.7041092668674046
MAC005240,-1.3547185312854477,-0.39945403530442647
MAC005241,-0.1885648644084953,0.18381120424405484
MAC005242,-0.5594447615940144,0.5368722242215704
MAC005243,-1.121157421514428,0.670632548705301
MAC005244,0.3931273735297066,-0.6722023617595598
MAC005245,1.1675795249508631,0.7041092668674046
MAC005246,-0.5594447615940144,0.5368722242215704
MAC005247,-0.5594447615940144,0.5368722242215704
MAC005248,-0.5594447615940144,0.5368722242215704
MAC005249,0.5631385179943246,-0.012916297164807244
MAC005250,-1.2911685659790457,0.011346484110548297
MAC005251,0.5631385179943246,-0.012916297164807244
MAC005252,0.3295774082233049,-1.0830028811745347
MAC005253,-0.5594447615940144,0.5368722242215704
MAC005254,0.5631385179943246,-0.012916297164807244
MAC005255,-0.5594447615940144,0.5368722242215704
MAC005256,-0.5594447615940144,0.5368722242215704
MAC005257,-0.5594447615940144,0.5368722242215704
MAC005258,1.1675795249508631,0.7041092668674046
MAC005259,-0.7294559060586322,-0.12241384037318223
MAC005260,0.3295774082233049,-1.0830028811745347
MAC005261,0.3295774082233049,-1.0830028811745347
MAC005262,0.3295774082233049,-1.0830028811745347
MAC005263,-0.7512280148000554,-0.2695080436645405
MAC005264,-0.1250148991020935,0.5946117236590296
MAC005265,-0.1885648644084953,0.18381120424405484
MAC005266,0.9340184151798437,-0.36597731714232284
MAC005267,-0.7512280148000554,-0.2695080436645405
MAC005268,0.5631385179943246,-0.012916297164807244
MAC005269,0.044996245362524334,1.253897788253782
MAC005270,1.1675795249508631,0.7041092668674046
MAC005271,0.9340184151798437,-0.36597731714232284
MAC005272,-0.1885648644084953,0.18381120424405484
MAC005273,0.9340184151798437,-0.36597731714232284
MAC005275,0.3931273735297066,-0.6722023617595598
MAC005276,-0.14678700784351667,0.44751752036767134
MAC005277,-0.1885648644084953,0.18381120424405484
MAC005278,0.3295774082233049,-1.0830028811745347
MAC005279,0.5631385179943246,-0.012916297164807244
MAC005280,0.9975683804862455,0.04482320227265202
MAC005281,1.1675795249508631,0.7041092668674046
MAC005282,1.1675795249508631,0.7041092668674046
MAC005283,0.044996245362524334,1.253897788253782
MAC005284,0.9340184151798437,-0.36597731714232284
MAC005285,1.1675795249508631,0.7041092668674046
MAC005287,-0.16858528639070697,-0.5384420372758293
MAC005288,0.044996245362524334,1.253897788253782
MAC005289,0.9340184151798437,-0.36597731714232284
MAC005290,0.3931273735297066,-0.6722023617595598
MAC005291,0.9340184151798437,-0.36597731714232284
MAC005292,0.5631385179943246,-0.012916297164807244
MAC005293,-0.6867275590225072,0.7283720481427601
MAC005294,0.3295774082233049,-1.0830028811745347
MAC005295,-0.7294559060586322,-0.12241384037318223
MAC005296,-0.793005871365034,-0.533214359788157
MAC005297,-0.5594447615940144,0.5368722242215704
MAC005298,0.044996245362524334,1.253897788253782
MAC005299,-0.16858528639070697,-0.5384420372758293
MAC005300,-0.793005871365034,-0.533214359788157
MAC005301,0.9975683804862455,0.04482320227265202
MAC005302,0.9975683804862455,0.04482320227265202
MAC005303,0.9975683804862455,0.04482320227265202
MAC005304,0.3295774082233049,-1.0830028811745347
MAC005305,0.044996245362524334,1.253897788253782
MAC005306,0.5631385179943246,-0.012916297164807244
MAC005307,-0.7512280148000554,-0.2695080436645405
MAC005308,-1.2911685659790457,0.011346484110548297
MAC005309,-0.7512280148000554,-0.2695080436645405
MAC005310,-0.1885648644084953,0.18381120424405484
MAC005311,0.3295774082233049,-1.0830028811745347
MAC005312,0.5631385179943246,-0.012916297164807244
MAC005313,-0.23213525169710875,-0.949242556690804
MAC005314,-0.5594447615940144,0.5368722242215704
MAC005315,0.9975683804862455,0.04482320227265202
MAC005316,-1.2911685659790457,0.011346484110548297
MAC005317,0.9340184151798437,-0.36597731714232284
MAC005318,-0.7294559060586322,-0.12241384037318223
MAC005319,-0.793005871365034,-0.533214359788157
MAC005320,0.3931273735297066,-0.6722023617595598
MAC005321,0.9340184151798437,-0.36597731714232284
MAC005322,0.9975683804862455,0.04482320227265202
MAC005323,-0.5594447615940144,0.5368722242215704
MAC005324,1.1675795249508631,0.7041092668674046
MAC005325,1.1675795249508631,0.7041092668674046
MAC005326,0.5631385179943246,-0.012916297164807244
MAC005327,-0.16858528639070697,-0.5384420372758293
MAC005328,-1.3547185312854477,-0.39945403530442647
MAC005329,0.5631385179943246,-0.012916297164807244
MAC005330,1.1675795249508631,0.7041092668674046
MAC005331,-0.5594447615940144,0.5368722242215704
MAC005332,1.1675795249508631,0.7041092668674046
MAC005333,0.0014258580739108795,0.12084402731892328
MAC005334,-0.7502775243289089,0.3175715287277854
MAC005335,-0.7512280148000554,-0.2695080436645405
MAC005336,-0.14678700784351667,0.44751752036767134
MAC005337,-0.5812168703354376,0.3897780209302122
MAC005338,0.5631385179943246,-0.012916297164807244
MAC005339,-0.793005871365034,-0.533214359788157
MAC005340,-0.7512280148000554,-0.2695080436645405
MAC005341,-1.2911685659790457,0.011346484110548297
MAC005342,-1.121157421514428,0.670632548705301
MAC005343,0.3295774082233049,-1.0830028811745347
MAC005344,-0.7512280148000554,-0.2695080436645405
MAC005345,-0.7512280148000554,-0.2695080436645405
MAC005346,0.3931273735297066,-0.6722023617595598
MAC005347,-1.3547185312854477,-0.39945403530442647
MAC005348,-0.7512280148000554,-0.2695080436645405
MAC005349,0.9340184151798437,-0.36597731714232284
MAC005350,-0.7512280148000554,-0.2695080436645405
MAC005351,0.9340184151798437,-0.36597731714232284
MAC005352,0.3295774082233049,-1.0830028811745347
MAC005353,-0.7294559060586322,-0.12241384037318223
MAC005354,0.3931273735297066,-0.6722023617595598
MAC005355,0.4358557205658319,0.17858352675638256
MAC005356,-1.2911685659790457,0.011346484110548297
MAC005357,-0.5594447615940144,0.5368722242215704
MAC005358,-0.793005871365034,-0.533214359788157
MAC005359,-0.23213525169710875,-0.949242556690804
MAC005360,-0.5594447615940144,0.5368722242215704
MAC005361,0.5631385179943246,-0.012916297164807244
MAC005362,0.3295774082233049,-1.0830028811745347
MAC005363,0.5631385179943246,-0.012916297164807244
MAC005364,-1.2911685659790457,0.011346484110548297
MAC005365,0.044996245362524334,1.253897788253782
MAC005366,-0.1250148991020935,0.5946117236590296
MAC005367,-0.5167164145578893,1.3876581127375127
MAC005368,-1.3547185312854477,-0.39945403530442647
MAC005369,0.3295774082233049,-1.0830028811745347
MAC005371,-1.2911685659790457,0.011346484110548297
MAC005372,0.3295774082233049,-1.0830028811745347
MAC005373,0.5631385179943246,-0.012916297164807244
MAC005374,0.37230575525943005,-0.23221699265859233
MAC005375,-1.121157421514428,0.670632548705301
MAC005376,-0.5812168703354376,0.3897780209302122
MAC005377,-0.7512280148000554,-0.2695080436645405
MAC005378,-1.2911685659790457,0.011346484110548297
MAC005379,0.5631385179943246,-0.012916297164807244
MAC005380,0.9340184151798437,-0.36597731714232284
MAC005381,-0.793005871365034,-0.533214359788157
MAC005382,-1.2911685659790457,0.011346484110548297
MAC005383,0.3295774082233049,-1.0830028811745347
MAC005384,-0.5594447615940144,0.5368722242215704
MAC005385,-0.7512280148000554,-0.2695080436645405
MAC005386,-0.7512280148000554,-0.2695080436645405
MAC005387,0.5631385179943246,-0.012916297164807244
MAC005388,-0.7512280148000554,-0.2695080436645405
MAC005389,-0.793005871365034,-0.533214359788157
MAC005390,0.9340184151798437,-0.36597731714232284
MAC005391,1.1675795249508631,0.7041092668674046
MAC005392,0.044996245362524334,1.253897788253782
MAC005393,-0.7512280148000554,-0.2695080436645405
MAC005394,0.3295774082233049,-1.0830028811745347
MAC005395,0.5631385179943246,-0.012916297164807244
MAC005396,-1.3547185312854477,-0.39945403530442647
MAC005397,-0.5812168703354376,0.3897780209302122
MAC005398,-0.7512280148000554,-0.2695080436645405
MAC005399,-1.2911685659790457,0.011346484110548297
MAC005400,0.3295774082233049,-1.0830028811745347
MAC005401,-1.121157421514428,0.670632548705301
MAC005402,-0.7512280148000554,-0.2695080436645405
MAC005403,1.1675795249508631,0.7041092668674046
MAC005404,0.3931273735297066,-0.6722023617595598
MAC005405,0.9340184151798437,-0.36597731714232284
MAC005406,0.3931273735297066,-0.6722023617595598
MAC005407,0.3931273735297066,-0.6722023617595598
MAC005408,-0.5594447615940144,0.5368722242215704
MAC005409,-0.5594447615940144,0.5368722242215704
MAC005410,1.1675795249508631,0.7041092668674046
MAC005411,-0.7294559060586322,-0.12241384037318223
MAC005412,0.9975683804862455,0.04482320227265202
MAC005413,0.3931273735297066,-0.6722023617595598
MAC005414,-1.3547185312854477,-0.39945403530442647
MAC005415,-0.793005871365034,-0.533214359788157
MAC005416,1.1675795249508631,0.7041092668674046
MAC005417,-0.5594447615940144,0.5368722242215704
MAC005418,0.5631385179943246,-0.012916297164807244
MAC005419,0.3295774082233049,-1.0830028811745347
MAC005420,0.3295774082233049,-1.0830028811745347
MAC005421,0.3931273735297066,-0.6722023617595598
MAC005422,-0.7512280148000554,-0.2695080436645405
MAC005423,-0.7294559060586322,-0.12241384037318223
MAC005424,0.9975683804862455,0.04482320227265202
MAC005425,0.5631385179943246,-0.012916297164807244
MAC005426,0.9340184151798437,-0.36597731714232284
MAC005427,1.1675795249508631,0.7041092668674046
MAC005428,0.5631385179943246,-0.012916297164807244
MAC005429,1.1675795249508631,0.7041092668674046
MAC005430,0.5631385179943246,-0.012916297164807244
MAC005431,-0.7502775243289089,0.3175715287277854
MAC005432,1.1675795249508631,0.7041092668674046
MAC005433,0.3295774082233049,-1.0830028811745347
MAC005434,-0.7294559060586322,-0.12241384037318223
MAC005435,0.5631385179943246,-0.012916297164807244
MAC005436,1.1675795249508631,0.7041092668674046
MAC005437,0.3295774082233049,-1.0830028811745347
MAC005438,-0.793005871365034,-0.533214359788157
MAC005439,-0.1885648644084953,0.18381120424405484
MAC005440,-0.5594447615940144,0.5368722242215704
MAC005441,0.5631385179943246,-0.012916297164807244
MAC005442,0.3931273735297066,-0.6722023617595598
MAC005443,-0.793005871365034,-0.533214359788157
MAC005444,-0.7502775243289089,0.3175715287277854
MAC005445,-0.793005871365034,-0.533214359788157
MAC005446,-1.2911685659790457,0.011346484110548297
MAC005447,-1.2911685659790457,0.011346484110548297
MAC005448,-1.3547185312854477,-0.39945403530442647
MAC005449,1.1675795249508631,0.7041092668674046
MAC005450,0.3295774082233049,-1.0830028811745347
MAC005451,0.5631385179943246,-0.012916297164807244
MAC005452,-0.5594447615940144,0.5368722242215704
MAC005453,-1.3547185312854477,-0.39945403530442647
MAC005454,-0.5594447615940144,0.5368722242215704
MAC005455,-0.793005871365034,-0.533214359788157
MAC005456,1.1675795249508631,0.7041092668674046
MAC005457,1.1675795249508631,0.7041092668674046
MAC005458,1.1675795249508631,0.7041092668674046
MAC005459,-0.7294559060586322,-0.12241384037318223
MAC005460,0.044996245362524334,1.253897788253782
MAC005461,-0.5594447615940144,0.5368722242215704
MAC005462,-0.793005871365034,-0.533214359788157
MAC005463,-0.5594447615940144,0.5368722242215704
MAC005464,-1.121157421514428,0.670632548705301
MAC005465,-0.5167164145578893,1.3876581127375127
MAC005466,-1.3547185312854477,-0.39945403530442647
MAC005467,-0.5594447615940144,0.5368722242215704
MAC005468,-1.121157421514428,0.670632548705301
MAC005469,-1.121157421514428,0.670632548705301
MAC005470,-0.1885648644084953,0.18381120424405484
MAC005471,-0.7502775243289089,0.3175715287277854
MAC005472,0.3295774082233049,-1.0830028811745347
MAC005473,-0.793005871365034,-0.533214359788157
MAC005474,-1.3547185312854477,-0.39945403530442647
MAC005475,-1.121157421514428,0.670632548705301
MAC005476,-0.5594447615940144,0.5368722242215704
MAC005477,-0.1885648644084953,0.18381120424405484
MAC005478,0.044996245362524334,1.253897788253782
MAC005479,-0.5594447615940144,0.5368722242215704
MAC005480,0.3295774082233049,-1.0830028811745347
MAC005481,0.5631385179943246,-0.012916297164807244
MAC005482,0.5631385179943246,-0.012916297164807244
MAC005483,-0.5594447615940144,0.5368722242215704
MAC005484,-0.5594447615940144,0.5368722242215704
MAC005485,-0.5167164145578893,1.3876581127375127
MAC005486,-0.1885648644084953,0.18381120424405484
MAC005487,-0.793005871365034,-0.533214359788157
MAC005488,-0.5594447615940144,0.5368722242215704
MAC005489,-0.5594447615940144,0.5368722242215704
MAC005490,-0.5594447615940144,0.5368722242215704
MAC005491,-0.793005871365034,-0.533214359788157
MAC005492,0.5631385179943246,-0.012916297164807244
MAC005493,0.3295774082233049,-1.0830028811745347
MAC005494,0.5631385179943246,-0.012916297164807244
MAC005495,-1.2911685659790457,0.011346484110548297
MAC005496,0.5631385179943246,-0.012916297164807244
MAC005497,-0.7294559060586322,-0.12241384037318223
MAC005498,-1.3547185312854477,-0.39945403530442647
MAC005499,1.1675795249508631,0.7041092668674046
MAC005500,0.5631385179943246,-0.012916297164807244
MAC005501,-0.1885648644084953,0.18381120424405484
MAC005502,1.1675795249508631,0.7041092668674046
MAC005503,0.5631385179943246,-0.012916297164807244
MAC005504,0.5631385179943246,-0.012916297164807244
MAC005505,-0.793005871365034,-0.533214359788157
MAC005506,-0.5594447615940144,0.5368722242215704
MAC005507,-0.5594447615940144,0.5368722242215704
MAC005508,1.1675795249508631,0.7041092668674046
MAC005509,0.5631385179943246,-0.012916297164807244
MAC005511,-0.5594447615940144,0.5368722242215704
MAC005512,0.3295774082233049,-1.0830028811745347
MAC005514,-0.793005871365034,-0.533214359788157
MAC005515,-0.5594447615940144,0.5368722242215704
MAC005516,1.1675795249508631,0.7041092668674046
MAC005517,-1.3547185312854477,-0.39945403530442647
MAC005518,-0.5594447615940144,0.5368722242215704
MAC005519,0.3295774082233049,-1.0830028811745347
MAC005520,-0.793005871365034,-0.533214359788157
MAC005521,-0.5167164145578893,1.3876581127375127
MAC005522,0.3931273735297066,-0.6722023617595598
MAC005523,0.5631385179943246,-0.012916297164807244
MAC005524,-0.5594447615940144,0.5368722242215704
MAC005525,-0.793005871365034,-0.533214359788157
MAC005526,-0.5594447615940144,0.5368722242215704
MAC005527,0.3295774082233049,-1.0830028811745347
MAC005528,0.3295774082233049,-1.0830028811745347
MAC005529,0.5631385179943246,-0.012916297164807244
MAC005530,-0.5594447615940144,0.5368722242215704
MAC005531,0.3295774082233049,-1.0830028811745347
MAC005532,-1.2911685659790457,0.011346484110548297
MAC005533,0.044996245362524334,1.253897788253782
MAC005534,0.5631385179943246,-0.012916297164807244
MAC005535,-0.1885648644084953,0.18381120424405484
MAC005536,0.3295774082233049,-1.0830028811745347
MAC005537,0.5631385179943246,-0.012916297164807244
MAC005538,0.3295774082233049,-1.0830028811745347
MAC005539,0.044996245362524334,1.253897788253782
MAC005540,-0.793005871365034,-0.533214359788157
MAC005541,0.9975683804862455,0.04482320227265202
MAC005542,1.1675795249508631,0.7041092668674046
MAC005543,-0.7294559060586322,-0.12241384037318223
MAC005544,-1.3547185312854477,-0.39945403530442647
MAC005545,-0.7512280148000554,-0.2695080436645405
MAC005546,-0.793005871365034,-0.533214359788157
MAC005547,1.1675795249508631,0.7041092668674046
MAC005548,-1.3547185312854477,-0.39945403530442647
MAC005549,-0.7294559060586322,-0.12241384037318223
MAC005550,0.5631385179943246,-0.012916297164807244
MAC005551,-0.5594447615940144,0.5368722242215704
MAC005552,-0.5594447615940144,0.5368722242215704
MAC005553,-0.7294559060586322,-0.12241384037318223
