LCLid,consumo_medio,consumo_std,consumo_max,consumo_invierno,consumo_verano,consumo_finde,consumo_semana,ratio_invierno_verano,dias_registrados,stdorToU,Acorn_grouped,cluster,PC1,PC2
MAC005438,5.950076809601182,1.5137405240942212,16.708,7.304449999999999,4.999211957065218,5.963510416666666,5.944758763092783,1.4611199928334455,677,Std,Comfortable,1,-1.4029657530943407,0.1616858057255228
MAC005439,4.8799364843426885,2.709325637590262,15.246999900000002,5.498949998333334,3.863690217391304,6.230395833333333,4.34532164927835,1.4232374402957924,677,Std,Adversity,1,-1.7705991399752457,0.5209445362950744
MAC005440,11.11787740029542,4.564749134923348,29.384000000000004,9.65957777722222,12.32375,11.375541665625,11.015874227216496,0.7838179931761217,677,Std,Affluent,0,1.0488400222135037,-1.084595438139939
MAC005441,16.496488921713443,3.77164009968042,24.451000000000004,18.59566111388889,14.566157607608696,16.726302083333334,16.405511340206186,1.2766345345282295,677,Std,Comfortable,0,2.172672445348036,-0.9351336965436245
MAC005442,32.38658788522895,22.692138433675787,96.9850004,52.930422205555566,11.470000001086955,32.853942697916665,32.20157319649485,4.614683311757306,677,Std,Affluent,2,6.389683068804248,3.7854481135901534
MAC005443,5.9384005936201785,3.6949610554963743,18.561999900000004,5.871661112222222,5.374458565745857,5.964675391623037,5.928010352587991,1.0925119149923987,674,Std,Comfortable,1,-1.1171268402002192,0.0009090461398067637
MAC005444,3.727837518463811,1.4056811501116944,11.9130001,4.912627776666667,3.1042445652173916,4.163015624479166,3.5555608249484534,1.5825512748449826,677,Std,Comfortable,1,-2.7803645695285,0.7234988952186807
MAC005445,2.239032496307238,1.0959564054876505,5.356,2.4277055555555553,1.9075652173913045,2.153072916666667,2.273061855670103,1.2726717077615102,677,ToU,Affluent,1,-4.688926459308771,0.6522390821510284
MAC005446,21.186005906942395,12.22920501943962,57.48599960000001,30.34485555555556,10.292940213586956,22.3534062453125,20.723859793608245,2.94812288595407,677,Std,Affluent,2,4.186265443132881,1.7768623314071417
MAC005447,25.51847485384615,13.70759566564104,72.29599989999998,32.46955554833333,14.50946448360656,23.547296870833335,26.300429756198348,2.2378188627981426,676,Std,Affluent,2,4.7837782789670635,0.7152680691773687
MAC005448,6.535101920088627,1.4138915670275862,14.035,6.4408111111111115,6.917309782608695,6.866499999479167,6.403909278350516,0.9311148961680912,677,ToU,Comfortable,1,-1.3366845030037706,-0.7797462879759988
MAC005449,7.943028064992615,4.8059216489999415,27.819999999999997,7.768033332777778,5.317641304891304,8.6630885421875,7.6579731956701025,1.4608040344557476,677,ToU,Adversity,0,-0.011466167592225409,0.4636649054746448
MAC005450,5.6208325922962965,1.709859771322776,13.298999999999996,6.675911110555555,4.436587912087912,5.761093749479168,5.565076604347827,1.5047396192976985,675,Std,Comfortable,1,-1.6680386703747423,0.3068330671636726
MAC005451,16.02855539261448,3.715176594168839,31.409,17.457983334444446,14.766793480434783,16.5958073,15.803993812783505,1.1822459747493166,677,Std,Comfortable,0,2.2034252276863153,-1.0039403385541767
MAC005452,11.423688331019203,1.8964895391487675,19.766000100000003,11.65286666777778,11.279777173913043,11.645828124479166,11.33574845402062,1.0330758715386428,677,Std,Adversity,0,0.5876561724516475,-1.1288557378395205
MAC005453,2.6368271787296895,1.2402930191463084,10.389,2.863961111111111,1.9980923913043471,2.6536406249999995,2.630171134020618,1.433346971455388,677,Std,Affluent,1,-3.9523179394864734,0.887977988663594
MAC005454,9.296686375064269,2.2243485413048387,17.229000000000006,9.7671,8.46045652173913,8.783945454545456,9.498842293548387,1.1544411132498986,389,Std,Affluent,0,-0.008244991301751586,-0.9466858295881228
MAC005455,2.406283604135894,1.473859795941563,16.329,2.877016666666667,1.8070706516304351,2.3762083333333335,2.4181896907216496,1.5920877647938705,677,Std,Affluent,1,-3.8044178945033544,1.2917658407335444
MAC005456,7.230188425964392,3.148356627857882,30.276999900000003,8.497050281564245,5.672387977049181,7.742230365445027,7.027703932298137,1.4979667854133083,674,Std,Comfortable,0,-0.2551400066517828,0.36693699293461673
MAC005457,6.784553913589365,2.368861460398823,16.901,8.308499997777778,5.919038042391305,7.754682291666666,6.4005030917525785,1.403690690038281,677,Std,Affluent,0,-0.7927096787570187,0.05091356242732712
MAC005458,11.70594830014771,1.8943671167920275,18.519,13.023905557222225,10.539624996739132,12.705505205208334,11.31024742226804,1.235708511976773,677,Std,Adversity,0,0.6852675590549536,-0.8734633394819326
MAC005459,32.58517429039882,11.999736324151316,70.21600000000001,34.37993889,24.359739123913048,27.820229168229165,34.47150308103093,1.411342597052195,677,Std,Affluent,2,5.316996581461139,-0.8190058035524888
MAC005460,8.308596153254438,1.5512132679283197,14.183000000000003,8.649716665,8.55983060218579,9.227523557591624,7.946709278556701,1.0105007980286969,676,Std,Adversity,0,-0.5519576565499444,-0.9294862652952949
MAC005461,9.416620383161003,1.4024111121958571,18.78,9.899444444444445,8.995353260326086,9.900510413541667,9.225059793814436,1.100506345603957,677,Std,Adversity,0,-0.11186377936130679,-0.8943107978378652
MAC005462,4.475828401923077,2.359904661210974,18.466,5.740677776666667,4.263440217391305,4.140703125,4.608770660537191,1.3464892522147276,676,Std,Affluent,1,-1.9158604892143603,0.433102409441306
MAC005463,6.074298375036928,2.289217667062727,24.6849998,6.372277777222222,5.959059782608696,6.335437498958334,5.970919587835052,1.0693426379907862,677,Std,Adversity,0,-1.0404838538278278,-0.22738435963042508
MAC005464,13.759961597932053,1.535028388474942,18.827,13.891288890555558,13.64042934945652,14.201760424479168,13.58506391814433,1.0183908084035658,677,Std,Comfortable,0,1.043605885052063,-1.4555742408371084
MAC005465,9.497014816296296,2.7981405676041664,23.2990003,9.713550002777778,8.9504011,10.581468753645837,9.065927536853,1.0852640914063267,675,ToU,Adversity,0,0.30383926713313325,-0.6596949167525338
MAC005466,4.650580502215657,0.4613000744336922,5.869,4.927666666666667,4.499141304347827,4.625354166666667,4.660567010309278,1.0952457898263694,677,Std,Comfortable,1,-3.0222033203186296,-0.5275308707068438
MAC005467,6.409508172213968,3.7709832654033777,19.737999999999992,9.97035,5.321483695108696,6.080776041666667,6.540727650519751,1.8736030584029233,673,Std,Comfortable,0,-0.5162423113933503,0.9170118281771578
MAC005468,13.257407681240768,2.285138033798001,21.956999999999994,14.959322220555554,11.770983698913042,13.822723958333333,13.03361237154639,1.2708641293142562,677,Std,Affluent,0,1.2249190970679253,-0.8783595913817899
MAC005469,6.433496307828656,2.6380226741415367,22.115000100000003,8.268805555555558,4.269440218478261,6.217458334375,6.519020618969074,1.9367418667735572,677,Std,Affluent,0,-0.8214917845939225,1.0131211153759334
MAC005470,4.305339734268833,1.218733885769412,8.027000000000001,4.557144444444445,4.111347826630435,4.9883385421875,4.034956701030928,1.1084305021569707,677,ToU,Affluent,1,-2.777976921176495,-0.18019477901406347
MAC005471,5.011221565878878,3.2471394057777356,20.732,5.883988888333333,3.974690217391304,6.119171874999999,4.572610309484537,1.480363773313478,677,Std,Comfortable,1,-1.431321307124441,0.6838732009475693
MAC005472,0.7333057607090105,0.4172769994163504,3.467999999999998,1.1144000000000005,0.5061956521739132,0.7789427083333336,0.7152391752577323,2.201515942893134,677,Std,Adversity,1,-6.897806685243164,2.3261570494641943
MAC005473,2.909035449926145,0.8120113038749737,6.211000000000002,2.939922222222223,2.823402172826088,3.0486927072916665,2.8537484531958768,1.0412690084496523,677,ToU,Adversity,1,-4.089787551338786,0.007192399699461977
MAC005474,1.7736189069423929,0.3709250264720626,3.451999999999998,1.8079,1.7510271739130432,1.866505208333333,1.736847422680412,1.0324791039540298,677,ToU,Adversity,1,-5.646669624633489,0.21905333776534802
MAC005475,8.093601179911374,1.7210654061997763,12.159,8.257161110555556,8.393293473913046,8.6096197875,7.889321648659794,0.9837806997263588,677,Std,Adversity,0,-0.695296102890431,-0.9239021120293115
MAC005476,13.842948880351438,3.5064299849199183,25.745000000000005,14.473147286821703,12.305777173369563,13.212915732022472,14.093274550892858,1.176126132205313,626,Std,Adversity,0,1.55220820000175,-0.9055068056879325
MAC005477,4.331384047267356,1.4795318237125794,11.304,5.173277777777778,3.8387228260869577,4.872895833333334,4.11701237113402,1.347655630400276,677,ToU,Comfortable,1,-2.4580021110724215,0.2572658159983431
MAC005478,8.118240767208272,2.903518805194516,24.283,10.091138886666666,6.449891303804347,8.818520832812501,7.841016493814433,1.564543780167399,677,Std,Adversity,0,-0.017802856856898842,0.23452431966209097
MAC005479,6.650093057607091,2.5517154679673584,19.179000100000003,7.794344442222223,5.108309783152174,6.763015625,6.605389690721649,1.5258164142888313,677,Std,Affluent,0,-0.8577013482105306,0.3594955014076845
MAC005480,3.0899734121122604,0.7621529975009816,9.771,3.003561111111111,3.245103260869566,3.1117291666666667,3.081360824742268,0.9255669062251548,677,Std,Adversity,1,-3.7519974003611183,-0.1696337247709465
MAC005481,7.504928994526627,1.2953149739346022,10.579999999999998,7.0410611111111105,8.063781421311475,7.458005208854168,7.523543388842976,0.8731710186652046,676,Std,Comfortable,0,-1.1624607651702814,-1.0908699159711481
MAC005482,8.670850590828403,2.4808095227949094,17.594999899999994,10.394727775,7.786945354098362,8.842246070680629,8.603352577113403,1.3348914070185074,676,ToU,Comfortable,0,-0.08435305419593925,-0.3025663186424087
